user_id,region_code
03c362084f7ad72bf0ae49297,2000
03c36f2f11a2dd2cdf00f547d,4000
03c3f11127b5bd09dca4a76dc,2000
03c4287a2e33a88c646347e29,4000
03c435-8587-43ad-9b52-f06,2000
03c4d119f72f87abed88087e7,1000
03c52b-68d9-447e-a3d7-fa1,1000
03c607-8099-47fc-86b7-bdc,3000
03c616-db87-4284-9892-863,1000
03c623ae5b5a0afa5d9ff457f,1000
03c6c0-0165-4041-b083-5b3,4000
03c6ce38feb94a39d452a5d96,2000
03c6dee034a6257265b8d3c3b,3000
03c731ab37d026a00bc7d1f58,2000
03c7b4e82a139f5c12833ab95,4000
03c7df7c0fb4fbd0b3d171de0,4000
03c83acf3dc1e688f57343be1,4000
03c8de30c52292669b6de0461,3000
03c958436bb665142089ad7ce,2000
03c9f7-6476-43ea-a784-dba,4000
03c9fb3baede2d08021b7c671,1000
03ca400077b5550f52772af6b,1000
03ca44e559f5b6d71d401780b,1000
03ca9b36dfd2f78589bac24f6,1000
03cb5fabc0e86f12ef85dd372,3000
03ccdb3d8ab8b48d1b4c40fb6,1000
03cce53bbb1a57fa43cd44b4b,3000
03cd34a7b7c612438125beadc,2000
03cd376fcc9340563a36e4847,4000
03ce9f351168e7a8279474427,4000
03cec943761774d9497268e68,1000
03cf73-a15d-465e-9b6f-99b,2000
03cfe6-4787-43c5-b407-e18,4000
03d014-4fc6-4e01-abc2-af2,1000
03d04e85014b21a55ff2a4fd3,4000
03d0e5289fb004cf7047eff4b,1000
03d118e5aef3af0849cba9292,1000
03d169-9db8-4fea-b52a-2a2,1000
03d1efcbebe5234da9a467107,3000
03d2ad91292486f82e9a34435,4000
03d2b0-7549-4465-bd17-31b,3000
03d2dc-0377-4d91-a82c-204,4000
03d2dd-5d08-4c12-8b23-8fe,3000
03d2ed59c1d36dc25f84c020d,1000
03d329-6459-488d-aa26-405,4000
03d3acce0ed5bdecf90e5dbec,2000
03d3ad2d41ef23ac3cc8f071e,1000
03d3d2-2063-465e-9c9c-06b,1000
03d43f163e9b50af761d7d4fa,1000
03d46ca9ed94c914eab43317a,4000
03d47b49e7093826794f514b0,1000
03d4cba22f45ef00c56b7fd64,1000
03d4d5-fccf-425e-ba70-398,1000
03d4facb6d16141a7fe9f087f,1000
03d5234d450fc40ccff7948e9,3000
03d554ff78253f8ea8ad6bad8,1000
03d57c9b72bf354cae790d9dc,4000
03d5969f034755453751ee089,2000
03d69b-61bc-46b9-9cd4-993,3000
03d6a0-7d49-43e4-ae10-dee,2000
03d6f143cd70ff250ad8f2bbd,3000
03d77b4fbb318542fc1b1498a,3000
03d79d-20d9-4aad-9742-064,3000
03d88443e32a1eea5ae987c76,2000
03d88b810741935cb3eeafb29,1000
03d8e1b8d52211b2fdd095a08,3000
03d903-24a6-456e-a3da-db9,3000
03d9209084b58608d734eb821,2000
03d9b4c8324bef33cba066a51,2000
03d9be7140c9d91626d24462c,4000
03d9d7bdd8efebfbabd060d58,2000
03d9f5-3913-4f9d-858b-5ad,2000
03d9fb-e682-4ea7-95c7-819,2000
03da5fae805feb3543c44aaa4,4000
03da79bc2c49f1969f202d08d,3000
03da82b58dd5e84cce6f3c6db,2000
03db35ab721b52507ee1b97fe,4000
03db367b3a5a6478b86d0c397,1000
03db36f2d34d3ade4e44b7467,3000
03db4b-30ce-4fde-9b83-749,1000
03db80-4cee-4444-9a56-5a8,3000
03dc20387b52bbd263d729fc5,4000
03dc4c-c64a-4e06-a344-67b,4000
03dcfcb2e3dafbc97f7b8388b,1000
03dd2398b9c49055e1e29c79d,3000
03dd4a0ddae85389ba6882d76,2000
03dd625c7ed8240783d4dcd8d,1000
03de12-2a5a-4505-9980-d24,4000
03de1e-49ce-4d47-8b4a-b46,4000
03dedee402c359091f222051d,3000
03df0c3a7c7e000e88eb4f4bf,2000
03df174dbc37384272d78956f,3000
03df63008c03d8f7ec6dc9b23,2000
03dfc8-bef5-4b30-915a-f02,3000
03e0440ea04cc67a23a0c9bb5,2000
03e08ecb37541cf8f1ccded44,1000
03e09a-8bd4-4fb7-9cc0-f03,1000
03e143-78f4-4f5b-90bc-e19,1000
03e14b6c2288ee3959d3e7b8a,2000
03e170c13f0be01d4fd08a897,4000
03e1b4699f5a1d20d892b8f9b,4000
03e1e3-5932-4681-9d8a-ed6,4000
03e237d6ff72be4bbda69aa84,3000
03e294d959d8cf4757ca39ca8,2000
03e2bf-8c7b-4040-b44c-8d6,1000
03e2fc36fe5e0f3665cd4e628,2000
03e3d4cc5108b41593f5dd5b2,4000
03e3ee2e57327c664da2dd2d6,2000
03e455-4072-4c7d-91e2-47d,1000
03e4ad8455eda17959efdf25f,2000
03e50b9a2f142f261f69c3d1b,2000
03e55d45ca6f55444f716c1cc,2000
03e613e90886c4dbdad70ad47,1000
03e668-3216-4dd3-a9e3-185,2000
03e6c49bd7ac28147ee72cc16,1000
03e6fbdc0ba87d84b264eaaa4,3000
03e759ba2891315d2ebb6b68d,4000
03e7cb-086f-4693-bb8a-6d3,1000
03e808-f8a9-4563-9e78-866,4000
03e81669e875f7dbdf4586c96,2000
03e84d8af88226e0980367274,2000
03e862df4ae6768db2bc179fa,3000
03e87d596ec8de0e4c000c5fa,1000
03e8aa-c5e5-4e01-b946-3e3,4000
03e8f4-cdd2-4a0b-86ee-faa,3000
03e9ffeee10457ce51a254c90,1000
03ea16-2704-405c-b4ac-a71,1000
03eabe-6af3-4e9b-8297-87e,2000
03eb1874c05e2597179dbd640,1000
03ebac38bdd2524f3d7f984b1,2000
03ebd8b00c82831257226eb8e,2000
03ebf6-1d77-4cb3-a433-474,3000
03ec5b96eb4895ce61d9292c0,2000
03ed1b-5e63-428e-9a83-96a,1000
03edfa-aae3-4a0e-9aa9-bf1,1000
03ee170361be2147a3a9a9954,1000
03eef621c73b2192d7fb4782b,4000
03ef5f2986b1c385d05dd7daf,1000
03f156-801d-4d7c-b28d-121,2000
03f164523b9f3abbc47f7ea4c,4000
03f2880f3f1589e551408b46a,4000
03f29a-4d02-45e2-b065-87f,1000
03f3129c3e9b6b895eb5afbe4,1000
03f413-b69a-4767-8e97-3ac,1000
03f416-a1b4-470b-8164-f1f,1000
03f4231105176ad5aa686f837,1000
03f424-dfcc-463c-a6b0-db3,4000
03f58ea34ee0df11c008c823b,1000
03f5e252e9be33c543a22ffd8,4000
03f5ea-f2fa-4c11-b9b9-71a,2000
03f628-d215-4287-a440-c6b,3000
03f652b2886e9fa6146fbff04,4000
03f66fb025d443514ca02c4c6,4000
03f6736d57e8ebbd9e1710876,3000
03f72d34f5c8ec0187499734e,1000
03f79e4480b6560095130201e,3000
03f87446b95bab33825394333,4000
03f89d7eee374c84edb726f56,4000
03f93600d404f3d95c65da11e,4000
03fb5d-a3e2-41e5-926b-0d3,1000
03fb9a-0802-42e6-9147-301,1000
03fba0a0939db648ae33b929e,2000
03fbb2c78143dd32a31aedc65,4000
03fbcd-8c9e-499c-a8f3-66a,2000
03fbe533b0bd8c2bf2b3a5f26,2000
03fbebff25206200580c7ffdf,4000
03fc68cbad2566f0d6900cd94,3000
03fcb6a3e849ae6ab5b7e2cd2,2000
03fe1e7adeddb9570cf46db8c,4000
03fecb3507f5aa2246b0b3566,3000
03ff1221f2892633faa60eabd,4000
03ff7cde0f41bc93865e9eae0,3000
03ffa3fa9d84d365b2a7c54c4,4000
03ffa6-a810-46bf-aad5-692,3000
03fff52c0e62dabd29a531781,1000
04006d8d0dd7289fd767e369f,2000
04016caf8e06182fc7f14bb62,2000
0402258818ef34743e633258d,3000
040251fcedc360a4869a48a90,2000
0404273554cd50fea313da956,2000
0404ab545caed3681bd340908,3000
0405060230a80a1f89d695ce5,2000
040580e694b3548696684bedc,3000
04065f883d49ea4d9c837d88b,1000
040685298eaa2d5399b48510e,1000
0406c2632a3107a78400fa77b,3000
0406c4-7eaf-472f-96d3-855,2000
0407049d22f161ba8649a2e25,4000
040710-17b2-41ec-9ffd-ce2,1000
04072251ae034b869f051f786,1000
040774-6a16-4d52-8217-624,1000
0407c0e7ab33a294a85e7e739,3000
040810564a9681af5b6e5e1ce,1000
040878f8a553b061fbd4f99cc,3000
0408f9-0760-49b8-8118-895,1000
04095323a6f267db66c6fc0b8,1000
0409ee-5c3a-42f2-bdcc-fa2,3000
040a0e1e182b5c44223a44c0d,3000
040a41b11a0084216c3e57c63,1000
040a56-f0cc-49af-93bc-e22,1000
040a5b5f2eec1beabe2556978,2000
040a77-1140-4280-ba95-9cf,1000
040a7c-243a-4c8e-af1b-4aa,2000
040a85b3d490d0fcac460cab0,3000
040b84a2528af01588dfe220e,3000
040c6c-fe5b-4736-b9d3-02c,2000
040d363159e91f99fb0cd5cfb,3000
040d8a74762b28b93b04700a1,4000
040ec1f882d37de289bdf68ce,1000
040f66-9432-48bb-a98b-b44,3000
040f6e-f6a7-455a-96ed-47e,3000
041000-ee7f-4721-a7dc-867,3000
04102180460515184c242d8f2,4000
041073ef0020aaefb2b1c91ab,3000
0410b5-013a-49cf-89fa-5ad,3000
041181c48e4820d717069ae87,1000
041194-e4e1-4429-b9c7-0d7,2000
0411b223500a2b25112ba7b4e,3000
0411c701dbcd3b8d142953ae8,4000
0412278c6197116aaff990b86,2000
041229822122ebc9eae5b76f4,1000
0412307000864e78f80c12756,1000
04123e-c194-4b79-b83b-119,1000
0412bea19a5887e17ed49eb0f,1000
0412d077e963a7206717737ef,2000
041304f107e7df8fe776c15dc,1000
041363-8861-448d-b35c-ca5,1000
0413a506ca7d882cd0d69dcb8,2000
04140dd5cb8b14e7729b9d241,2000
0414c5-cbbb-4c26-a785-f60,4000
041545-0f17-45de-9f54-fed,1000
0415c2d47564afbe0003faffc,3000
0415e4-6dfe-43fe-9669-193,2000
0415f3-3463-4d9a-87ba-008,1000
04161b-230c-44c9-b635-27b,1000
041683-cfbb-4177-bf3a-4a4,3000
04168fc014d591d7bd3cacf4b,3000
0416f1-7504-42b1-88d4-165,4000
041766-9463-43e9-8b5c-ca6,4000
0417c2cab8db5adef64e529e1,2000
0417d4a97fafc35c1d55be7f9,3000
0418176911c7b0f07f4cf6dfd,3000
041871-0e66-4c59-ad02-1bf,4000
0418994dd532d290c7428e924,1000
0418a9-a499-42ba-9af1-5a0,3000
0418b8ac866fed292587ee683,2000
0419120aaf317528a8f5fbdbe,2000
0419e99f91dc13d05df5cd41e,1000
0419f1a807d61170c52dc7540,2000
041a579d2a829f4033ff69599,1000
041af8f5f56bfe72907c3c8a3,1000
041af9-8cea-4e8a-8a0f-d8d,4000
041b149a729fb9cc8138d65d5,1000
041ba5ebf95f2cf474d7676be,1000
041bc8-88fa-421a-8863-c5d,3000
041c09eb19a634ceeed55970d,3000
041c99-b170-4680-848a-680,3000
041ca4-a0d1-4b01-ac14-374,3000
041cc1febdb3004c2b175ea07,3000
041cf5-de86-4ca8-a179-177,1000
041da8e92899bb2112697ffd6,4000
041de2b74b32e515ee78e8d90,2000
041e43060899d862cbe6c9261,4000
041f46f60da87139f64a7e3ee,4000
041f6d-3783-42c9-a874-04d,3000
041fb4-5a7d-4a88-bc8e-a08,2000
041fe7-5fb3-41d2-a90a-eae,3000
041fee78cbf449735b9f083ef,1000
04211c8dc29fd8fe12b32ca38,3000
042633-b1ff-46ee-b868-567,4000
0427c62726e84de286678f8a9,3000
0427e7-e627-4e68-9c06-112,2000
0428368dbe9768e8ed465eba5,3000
042876-6cb7-4dc9-84c2-36b,1000
042911-c81b-4f33-a82b-07d,4000
0429412c5ab7710fc82ded3ce,4000
042950-6cb1-4316-9fd8-500,1000
042aa2-a20b-466e-b144-b8f,4000
042acee0f00d35c7d5e8a0636,3000
042ae5c68f588e68ffc8e011e,3000
042b102d3097234f06b1ed446,2000
042b7b87f392e3d94bab35f7f,4000
042b7bf83d1898ff3595c342c,2000
042c42-37ea-4d44-83e4-e3b,3000
042c99-e7f2-4390-b80d-584,2000
042d3f-8736-4dbb-ac07-136,4000
042e01-e1c7-4c15-91aa-272,1000
042e34-5b2c-46fe-b593-244,3000
042e452aea992885c2f7ac41d,4000
042ec1-a1a3-4e8d-aed9-917,1000
042eed219e20b2353e6dca69a,4000
042f6dd68bf6ef6da5430f0eb,4000
042ff5c7b56bdbe5df91383c0,1000
043002-ede2-4ab6-949b-886,3000
0430ad6d8d066b35b30d61570,1000
04310b-f5ae-4ee0-a258-227,3000
0431313fb1c9344c37d763f4e,4000
043142-438e-41ac-b1be-a27,2000
04329b521aad204c1ef0e2773,1000
0433b595f2d449d3e03749477,3000
0433de6d8a015f6f253614b36,4000
0434c901aaf22d53bbb4d896a,4000
0435b9-efba-4eba-947b-570,4000
0436010267bce5f38f96077ed,1000
043623-c27f-4e71-a931-e74,2000
043629d7a9b90b962cf88a51e,2000
0436ea-8694-472a-9b28-092,1000
0436fa-963a-43b2-ac08-12c,1000
043713020f50b961f7479bc50,1000
043848-5751-4cfd-9cbe-61d,1000
0439fd72d0b0e81230fde6615,3000
043a1c21c698d59ed13b8edf4,2000
043a85bd24c5022dea2773257,3000
043b3005827c16273378ee26a,2000
043b65-8879-44a9-902b-287,2000
043b80bd6cba79f68bc3148c6,1000
043b9e-d05e-4907-a35a-84b,4000
043bac3ad8c9bec942f86b1a8,2000
043c3d-2465-4ca6-bfdc-92e,2000
043c89712d79c5ac8cfcf184c,4000
043c8a-410d-499f-83c2-c0a,3000
043c94-0564-4aba-8b72-f86,2000
043cb2-7e5d-4b78-ae5b-baf,3000
043d16be5531c8027637f1657,4000
043d2bb2f481323ab10d14d40,4000
043d47-5487-4840-9f21-0ea,3000
043d94-9a04-4887-86f4-49f,4000
043dfb90e7f2d347d97448c1a,1000
043dff5da35069c6332b06253,3000
043e03c3a49f0bf9144bf9eab,2000
043e3272f78778c153ec7e7a6,3000
043e4244108a323145b72b751,3000
043e88c6cc661ff8a82e39781,4000
043ec5-0a4c-48de-acc0-104,2000
043f21-2347-4ddd-87ca-579,4000
043f3e-f8cc-4785-8173-923,1000
043f60876eab61b8ec989173c,2000
043f61-31b4-4caa-af15-827,4000
04407a69850e88089fde152da,2000
0440c8ef3b1abd483398072c0,1000
04412038a56bef75d9621f732,4000
04418ebaa1592d32b0eeef5df,1000
044238ed1988f222faf4dfa0c,3000
044258-1c93-4101-8997-027,1000
044290-d1f1-4424-b24a-73a,2000
0442ca20fa8559009dba92cd3,4000
04430d-9065-41c2-8e27-132,2000
044335b2a9ce74afc61c43616,3000
0445ca7f1b42602e59c0d7c87,2000
04460f-9125-4714-a16c-6da,2000
04470d87f8d653029fe5e40a9,4000
04471f-75ef-4f61-b6b6-51a,4000
044833e769439bc19b66da1a4,2000
044856-2861-47dd-9f0f-017,3000
0448df-cf43-49ee-bae2-75c,1000
04498b822c1a69d1900a101ea,4000
0449e6cf5028dddea6d8a98da,1000
044a68f8ae8fe120eef39e5f3,2000
044a8506937d52660ec9a52fe,1000
044abf37dc8d11f10dcb146f2,2000
044ae6c5ce1079f473057393c,3000
044b5c15919615c24302cc312,2000
044b98a0c9a4755c72e3158b1,2000
044c5ad73b039bcf0ab987902,3000
044ca3-dd94-4053-bc11-bd2,3000
044d16f8734d74fbc7feddb7e,3000
044d7c-cf25-4f3f-a0ae-b0c,1000
044dd3bd8fd74453b78a85b5a,2000
044e36-bb4f-4e22-8c83-473,1000
044e5c-08e3-481c-b9d4-a3c,4000
044f9104899f4d95e4bbdb8a1,2000
044fac-81bc-42e4-b9a3-11e,1000
045002acba0d7546bf345d7d1,2000
045039f12062ec61846fb8eec,4000
0450ee76bfb492fe325a3b05b,4000
0451158188062733c0a1ef043,1000
045126-1cea-4804-833e-2b4,2000
04513d-6a9a-4054-b66b-815,2000
0451c1-69a2-4eb5-a93c-89b,4000
0451c53ecdd4797586c26e2a2,3000
0451e7-965d-4f53-95b3-d50,4000
0451fb07a462b7ae9a2edf2bc,2000
045207d4163932e8513abeec0,2000
045274-bacd-4370-83bc-189,4000
045318-cc1e-40c7-bf97-83c,2000
0453c0f372ad94fc3a7205594,4000
045405-e40a-4059-b197-891,3000
045424d6b64ace12afe282a52,3000
0454a3fe651caedf87b2ed687,2000
0454f5-30a7-45e0-ab0d-822,3000
04552448ec84aecaf00b5a925,1000
04552b22d58d6b4a5a3214d65,3000
0455b8-4032-4e2c-bc60-e6a,4000
0455c2-5518-4e2b-a97f-b76,1000
0456cbf6c44ec223c5d576d95,4000
04573d6688b74b9ab975bed89,2000
04574b-1923-49d1-a40c-cda,3000
0457b45edc14127fd299becfd,1000
0457e8e2b3a41ca040a78951e,3000
0457ff-8e12-41b5-b566-378,1000
04584ad23af2cdbd76af8ff3d,2000
0458ec-79c3-43b2-abe6-72c,2000
0459d8-9b3a-4747-b939-c1c,1000
0459e45c38c3af9073b04cbfb,1000
045abc4674905f4a721cca0b7,2000
045adf-69e0-413b-84c7-9a2,4000
045b161e3227f30ae1b9f5bda,4000
045b34989b3901cfa28a49538,2000
045bac9a467569d3b869adc41,4000
045c22467e9714fdfef8301a0,1000
045ca8-d99e-4fb9-9f49-68f,3000
045d62f994ccb9c4af0b22ad1,2000
045e206bf4d55b8ddb30be59f,4000
045ed8dd12778861b626f3411,1000
045f25-c597-4882-93e3-0b8,4000
045f73-f485-4818-968e-fab,4000
0460885a405a0a1f626de6377,2000
0460d19f1c42796abc60a64e6,4000
04615a-915d-4c34-8db8-3e3,1000
046184bfd2d989f935e80ae77,4000
046185b9dd088b2e18f95f48b,1000
04618c-e5d1-401d-a5f9-9d8,2000
0461b1c5c14d97704bef1f4aa,4000
0461bc2812531bb2f52b664a5,2000
0461ef5e3400c80dbf5da7b65,3000
04620795f28b2006fea1412ee,1000
046295-5d6c-4bc8-9eff-6ca,4000
0462d5-11b8-4672-93d6-6e6,1000
0463a396dd14161102dc12834,1000
0463efb9f59dc61f6f0f4f59b,1000
04640e8ab05530166bd36a5fb,1000
0464d6-758a-488e-b592-8f7,3000
0464eae9d3e375665ae6a64f6,2000
046532-391e-4ccb-a1bc-f36,4000
04655a695d7b9b0472c260034,1000
04655c-3a7a-494d-be0c-874,4000
046570-ef91-4076-aecb-d17,1000
0465e3-943e-4ba3-9b09-149,3000
0466adaaf5e965fbe8014e02a,1000
0466c4eaa86e33c87e1040d63,3000
0466e33d95d84ffa63586809f,1000
046703-9621-4891-97fe-bee,4000
0467384c06d66ea3e3187512a,3000
046797-e63b-43d8-b786-276,2000
0467d4-11af-42cc-b246-e23,2000
046845d0c2d896cbb91fa6bf5,2000
046895-601d-41e4-b219-659,3000
0468e41c4488b4af8bc64bc2f,1000
04690d06247d99c866aeec3f2,1000
0469a0d5c9a0a359fbd7fe5b5,4000
0469ab-fc10-48c3-907e-763,4000
0469b6b72e2063789444972df,2000
0469fd-16e7-4824-a6d3-8db,3000
046ab2b4c992c93acded9df6e,1000
046b0a-8b49-4567-83e2-261,4000
046b1e4c6fddb5b23f7567341,3000
046b201fba8b1adb546670e6e,2000
046b5c88c9a417d1781405455,3000
046c11-1700-4ef0-b9d1-a42,4000
046c6e-7720-40d4-8754-5b3,3000
046c712b47bff10cad28898cd,4000
046cc338412833db57298e5f2,3000
046d07e0a20c304b1c456c79b,1000
046d1fee5f8856139947bd74e,3000
046d614d480e534fc0c3eeff4,4000
046e00-d2f3-439b-9ab0-31e,1000
046e79d5bcfbc95ff1787ff5e,2000
046e9c325a1a6454418c33c35,2000
046f4a600dee8f252e8e03055,4000
046fbe-4714-4ed2-9713-e6d,1000
046ff8ed0dc653f62cc783341,2000
04703bc0e9455f21b4ccfa2a7,4000
0470f3e0bc692e5aeb8752350,4000
0471077761cbd0554626863f5,4000
0471b75e63c39de5ebb305f2e,3000
0471ba-527e-4e25-842c-6b2,4000
04727bd5812cedcde18375808,3000
047282-f68c-41e5-bebd-510,2000
0472b7-b8d0-4c11-bee2-40b,1000
0472d8c8b0b48300407b7ecb4,3000
047305c3180b4b420630ebd13,2000
04743564ad78b44a116883a4f,2000
0474452dec7502b1f138708a8,4000
04758aeb36265a94cf3d9bb0d,2000
0475edc58a4bec04c32aa7801,1000
047648-a2f8-4162-8d8b-da9,2000
047702edb7e9c3feca573ad3f,2000
047749e5eb72c901d21fcc2f4,1000
0477fe939bf507f7d8b1c1b31,2000
0478ebefc86ae7cd2f49ae40a,2000
047907-7932-45da-9996-272,2000
047918-bfb5-42b8-92e6-e43,1000
04795a-040f-4aec-b933-0ba,2000
047a32cf0ff273108c759a9ab,1000
047a5686ee69e030d198a584a,3000
047aa6b30fd5ac0224170543b,3000
047b07-852d-4339-b1a3-1b2,3000
047bb3-3a5a-4c24-bef1-28e,4000
047bba-23a0-4922-894b-9f9,4000
047bc2-759c-4f1d-9714-6f2,3000
047bc6b948f63b86c1c85ab53,2000
047c0c1cff01b488042a06098,1000
047c40c37032715cf63076025,1000
047cfb4cbdb7bf5dcaa446322,2000
047e2a7f9d9199ca5e976654f,3000
047e4036fdd32126d922a8570,4000
047e63-da60-43c5-9547-995,2000
047efe57e026583d66a2a9ec2,2000
04801f126022f0ae9b9a7bcfa,2000
048077e60351e8cf49d36f15c,2000
04813321ab6d77d4761b796f1,1000
0481c7-881a-4931-8ca0-bfd,4000
048235f9619ccf02366eff117,1000
048298ec2f2f41edd64d65799,3000
0482a2acecbf9fbfec05660ac,2000
0482e4a0f46f1f7c9d772a8b4,3000
04830e02495976c67261d8a5c,2000
0483302ea53cf5fa072e12be3,3000
048356-2e0c-480f-85bc-f8e,4000
04839ab00e288ae8dcb269fec,3000
048406-6807-4af6-b4c4-f98,2000
04845224588974193aae1a150,4000
048502-106c-429c-a887-642,4000
04861b48911035b0169124c73,1000
04867b9f4aa540c3060ba39b9,1000
048687e239cccd57bb5d90373,1000
0486e0-812d-4ece-9abf-a40,1000
04878b1e3d020b34e2dff1f93,2000
048824-1aad-4d9e-8465-718,1000
048827-45e1-4124-92d1-c75,3000
0488509e8e913b93332bc1440,3000
04887114ea8ca08e78d66b783,4000
048883afac8a44300cbcdbcf4,3000
0488f4d54b3c8f54207cf0239,4000
04897e3b82379b92e18b3ca98,4000
0489d57f2c40646cdf0a7994b,1000
048a0a-64fd-46ca-a5fe-21c,2000
048a955a66926935b5b68b979,1000
048a9f-70e4-454b-be4f-409,3000
048b1a1f7ea038608671d25e0,2000
048b59dd68efc0c061b29d534,2000
048c5009320e608bc4eaf2cdf,2000
048ce2-9004-4e41-a0ef-11d,4000
048d46-7f9e-49b0-a4e0-715,1000
048d55-b494-409b-9fb9-420,4000
048dc292a9a86d75ed48b40d2,1000
048dc8-0b30-4b33-9e52-001,4000
048e34-065a-43b1-b35e-514,3000
048e5ff5c99073d901b116448,3000
048f17-3513-4605-be66-5ca,2000
048f1f9f247e8bc15ec0fdbc0,3000
048f3b04b782316d2a8f05751,3000
048f41-3b6e-4923-a453-f4e,3000
0490b1-3e8c-4dc6-b5f8-028,1000
0490b8fbe631ddf8853438cdf,1000
04915e-ec79-4c0e-9d9e-04e,3000
04926ae72ba7d17b0e16cdca2,2000
0492df-fab2-41ab-bdd7-e10,2000
04945bc11dbabb4b2f4651832,2000
0494f6b56d1aaa134131c805c,1000
04953d62f2cce6452876a81f5,1000
04954f5dfc97d0444ea868921,1000
04960fedceb2f12fd9a121f7f,2000
04966a4f93c3f1f302dc8c8e7,3000
04977e7a9391f961f4883d5b5,3000
049802-d3dc-464d-b66c-53f,2000
049810-03c8-4d82-8d3d-79a,4000
0498b8b61f0bec0a53c9999de,1000
0498b93ec1e6a7f9084db0594,2000
049a2b30105c192320276918a,4000
049a331f4896f191811d69b45,1000
049ac7-04bc-4a21-905a-a31,3000
049acd84174799a61079ec85e,1000
049b15-82d7-4f6e-82c0-436,1000
049b635eeb4fa47103058039f,1000
049b6d-7037-485a-aa88-c7c,1000
049b7eafea8d0d51d6b35bfa1,2000
049b9592314e853c11d5146f0,4000
049b95cfb243d21ba95f12bfe,3000
049d10217dc9d6228d203fd77,1000
049dc42cd712643a8d7358d80,2000
049e2c843ec98d69f4c7bd7a4,2000
049e2d-b6b8-41d7-9752-e15,2000
049f1ca6d0c0753f44422e3f3,3000
04a026-077e-4325-ae59-490,3000
04a0831255a090fd08f7757d2,3000
04a085-23e3-480a-86af-3a8,2000
04a086761b468ca904e7bceee,3000
04a099317c4283d3ccd7a4d3a,1000
04a0eeac53c82021de165a34d,2000
04a15d-2860-4de8-8306-5bc,2000
04a25d76a0bf01794e0bc6bd1,4000
04a25e0b30d5251b710b53f54,1000
04a29ab9f4a19b6609b4e3140,2000
04a30a3d4f83ca3d08d8deada,3000
04a31cf869108edb8a14e0b9a,3000
04a4920ff26d251cb227ecbf2,3000
04a56b-6f13-4199-9d54-064,3000
04a584-fc9f-4b8b-871e-2ab,2000
04a5b3-3794-421d-9839-809,2000
04a60d0615ec824b63bb2fd1d,2000
04a622-7c28-4c12-aad3-40d,3000
04a62b-c8aa-4278-9076-4ff,3000
04a685bc6197a26afbb0d202e,3000
04a690686f37cf38cfef3ef20,1000
04a6d5-1300-47d4-82b3-3e9,1000
04a784-320f-4295-b11c-0dd,1000
04a877-144a-47c1-acb5-5ae,4000
04a901-9262-4a67-8eaf-0d4,1000
04a916db9ec12d48386fe9611,4000
04a944d7759bf75930f8ec32e,1000
04a959-f077-40d6-a7aa-9f8,3000
04a9f7-0f3e-4710-8b7c-b88,2000
04aa098e3efc47fb4a9d20547,3000
04ab56-ec37-4fb4-80a5-520,2000
04abb0-7196-4e10-b283-42f,3000
04ac87d63f50412a7a4d004a4,1000
04aced-5b3a-4cf2-ae37-2ea,4000
04acf1f24e9840bb31a90e452,4000
04ad079731162635ecb5df3e1,1000
04ad50-fce2-4567-afe4-487,1000
04ad913bd53559d33c202ca5c,2000
04ae2c0db4b7fa2ed6f940f28,3000
04aea6ce89f2de3b56935f548,1000
04aeb3-b129-42cb-8600-c17,2000
04af0284e09ff42be01ba7037,4000
04af3b11734ae187040ba7865,1000
04af5424c9360d9e2f6231c41,2000
04af73428086358b4bc5383ec,1000
04afb7-2427-42b7-aaa0-e8c,2000
04aff9024cc69ffcfc4d0ee4e,2000
04b019-d8fb-4bbc-bbc9-8d5,1000
04b046-946b-4080-8d25-f5c,4000
04b0544d4a1947f1c83e0c910,3000
04b06547cb57059ffc421b741,1000
04b0b6-8456-49af-aa1b-82d,2000
04b0f6e32afeb8240e2e90d87,2000
04b1e87852ac4d3772c75e474,2000
04b435-f4eb-48c8-a4a3-a64,2000
04b43f30c18c3f8e30df5e7a7,3000
04b47e-9ff6-4248-8f8a-d62,2000
04b4836cd3e85a147aaf77980,4000
04b4c9d1c2891c54d8655d386,4000
04b4f3dff64d6aaa1f11a46e5,1000
04b596-305e-4954-8a6c-dbe,3000
04b5d86d25091f37e9fd5cea4,1000
04b628387adfbe3b9b7135555,3000
04b695-8067-4e50-8e17-25b,2000
04b6bc-8a8d-49c2-a105-9f5,4000
04b70d40b7afa3d509ff557c0,3000
04b71c8b24133d7ebc2393799,1000
04b7b1-579c-408c-a20a-6a8,1000
04b7dfeb4ccf811ea3f154990,3000
04b87018647223dd3e1a42631,4000
04b9041fbd14703e8ba14715a,1000
04b93e-997f-4e2b-8ff3-319,1000
04b941-a615-4cac-88e4-566,2000
04b99da15c13a55250bb2edad,2000
04b9bc294606dbef6be75b2ee,3000
04b9fb41ac0042c1aa1820ab5,3000
04ba5a-262a-4681-a6e4-9b8,3000
04ba9f-a4c5-44e6-8de8-20e,1000
04bb12a6ec900192f0c24d731,2000
04bb709395500ceca81232cc1,1000
04bbad85e77bd2d3d4d8b5207,1000
04bc06983367400a7987f0b80,3000
04bc3bd3325dbde6084b991fc,1000
04bcb83b993cc88addd859c44,1000
04bcfb-825c-4fd6-855c-767,3000
04bd2f172e1439a00357a298e,2000
04bd31-d341-46a2-81ee-767,1000
04bd44c9336b21c49f121a75e,3000
04bd943a19aef778dceed279b,2000
